,wind_speed,direction,ghi,pressure,temp_air,precipitation
2022-04-07 07:00:00,9.08168759130638,-126.88107100241461,63.68060185185185,96643.79166666667,9.397770182291708,0.0004482905690868697
2022-04-07 08:00:00,9.302503049318762,-130.44989114285258,80.16210648148149,96522.79166666667,9.880354817708337,0.0007681039472421007
2022-04-07 09:00:00,9.074387906259195,-146.70850479568986,74.87381944444445,96499.72916666667,10.221582031250023,0.001937156543135643
2022-04-07 10:00:00,8.450615084916244,-167.82875809748975,74.21960648148149,96627.04166666667,9.656070963541708,0.0026899091899394998
2022-04-07 11:00:00,7.8440409388255015,-160.99955692658344,211.94576388888888,96688.16666666667,9.318668619791708,0.00037269170085589033
2022-04-07 12:00:00,10.026960326478944,-165.74869799734168,639.2501157407405,96743.3125,11.149560546875023,0.00010772546132405657
2022-04-07 13:00:00,10.612077157879398,-170.69799855457018,538.0760185185186,96813.4375,11.371077473958337,4.5919790863990784e-05
2022-04-07 14:00:00,10.142538784070013,-168.2353701355794,412.2926851851853,96878.95833333333,11.018863932291708,1.4698753754297314e-05
2022-04-07 15:00:00,9.560722431347255,-165.31138730928325,292.1564351851853,96933.10416666667,10.130924479166708,0.00014551480611165422
2022-04-07 16:00:00,9.885242958613823,-168.11649874579103,187.22004629629612,97027.97916666667,9.730533854166708,4.3781474232673645e-05
2022-04-07 17:00:00,8.993193057045286,-165.09834751591046,50.9815509259261,97112.08333333333,9.094954427083337,1.7877295590551512e-05
2022-04-07 18:00:00,8.50893411801076,-165.87349936180266,1.0336342592589143,97255.29166666667,7.163883463541708,0.0003641005605459213
2022-04-07 19:00:00,8.650454033161864,-166.4948561502967,0.0,97397.29166666667,6.762272135416708,0.00013011321425437927
2022-04-07 20:00:00,8.552953415079179,-168.946073844716,0.0,97483.02083333333,6.737405395507835,0.0001649738599856683
2022-04-07 21:00:00,7.977375025916671,-172.36608328428963,0.0,97606.27083333333,6.227812703450525,0.00016488010684649265
2022-04-07 22:00:00,7.572058656987767,-174.55508465593056,0.0,97739.04166666667,5.893690999348962,0.00016110142072041714
2022-04-07 23:00:00,7.1209661387553025,-175.2453169873953,0.0,97842.27083333333,5.681949869791708,7.880975802739519e-05
2022-04-08 00:00:00,6.292169272108823,-174.13900341681318,0.0,97913.27083333333,5.110091145833337,0.0
2022-04-08 01:00:00,5.9756789680347735,-174.876971053749,0.0,97985.64583333333,4.722965494791708,0.00010519598921140035
2022-04-08 02:00:00,4.9478674068518,-171.31119035674533,0.0,98071.4375,4.241438802083337,2.9680940012137086e-05
2022-04-08 03:00:00,4.162426743960822,-165.93779335212713,0.0,98090.66666666667,3.858138020833337,2.3058305184046445e-05
2022-04-08 04:00:00,3.7716568899015512,-158.0632047953551,0.0,98111.9375,3.7327311197917084,2.8504679600397655e-06
2022-04-08 05:00:00,3.409731265357126,-153.9565655716849,29.053055555555556,98098.35416666667,4.372623697916708,4.129484295845032e-06
2022-04-08 06:00:00,3.1841480746566884,-169.2896082166838,97.94101851851852,98030.8125,5.272363281250023,0.00020388544847567874
2022-04-08 07:00:00,2.6890144398837097,-169.0361944450724,139.87118055555553,97995.45833333333,5.759261067708337,5.341321229934698e-05
2022-04-08 08:00:00,2.4481390458139036,-160.27737470619246,145.08766203703703,97998.77083333333,5.909814453125023,0.00011234482129414869
2022-04-08 09:00:00,1.8936825333781893,-148.99562429202484,249.4156481481482,97899.41666666667,6.385156250000023,0.00011073766897122072
2022-04-08 10:00:00,1.4488054762057314,-159.74084877114615,247.46469907407402,97869.25,6.596500651041708,0.00016160216182470322
2022-04-08 11:00:00,1.0198433400218545,-184.84468083279137,196.6791203703704,97768.29166666667,6.210514322916708,0.0004180682202180227
2022-04-08 12:00:00,0.7793806749237069,-226.9182954973386,189.5283333333332,97703.9375,5.788069661458337,0.0006070556119084358
2022-04-08 13:00:00,0.8487530659190814,-252.1826455304806,136.2362962962964,97664.22916666667,5.273665364583337,0.0005851586659749348
2022-04-08 14:00:00,0.7814756348912708,-242.1851081701214,94.48622685185194,97673.125,4.696435546875023,0.0005903405447800956
2022-04-08 15:00:00,0.6776649898333501,-210.06473384381871,47.120185185185015,97688.97916666667,4.182275390625023,0.0005424929161866503
2022-04-08 16:00:00,1.096542298568281,-194.33452061905507,44.84777777777778,97709.14583333333,3.962141927083337,0.0004129589845736823
2022-04-08 17:00:00,1.5052633415201637,-201.9192926237987,25.95826388888889,97740.60416666667,3.665266927083337,0.00025991971294085214
2022-04-08 18:00:00,2.1453306628414253,-219.4899389004704,0.9395833333333333,97849.52083333333,3.6946451822917084,6.502618392308524e-05
2022-04-08 19:00:00,2.5005824204368694,-227.78159461828943,0.0,97888.125,3.823470052083337,0.0001077502965927124
2022-04-08 20:00:00,2.8182913853460785,-221.75937411244672,0.0,98014.85416666667,3.780989583333337,6.110221147537231e-05
2022-04-08 21:00:00,3.3495220199532736,-220.97221972279164,0.0,98088.04166666667,3.6317382812500227,2.8576701879501343e-05
2022-04-08 22:00:00,3.570544787587401,-212.8507097464422,0.0,98230.58333333333,3.2893717447917084,2.7840336163835813e-06
2022-04-08 23:00:00,3.627704931438955,-195.87809388211565,0.0,98356.9375,2.7412760416667084,1.0517736275996586e-06
2022-04-09 00:00:00,3.937168514870856,-185.85401785823007,0.0,98507.1875,2.3741699218750227,0.0
2022-04-09 01:00:00,4.2139577596932085,-182.24305855375184,0.0,98604.10416666667,2.2840820312500227,9.116794293125471e-05
2022-04-09 02:00:00,4.431776245117022,-180.76990901581968,0.0,98723.25,2.307845052083337,3.642014538248378e-05
2022-04-09 03:00:00,4.508088423409637,-178.96628041707595,0.0,98790.72916666667,2.130110677083337,2.3292998472849546e-05
2022-04-09 04:00:00,4.408863147429999,-178.10758472613122,0.02267361111111111,98881.1875,2.1139160156250227,6.139278411865234e-06
2022-04-09 05:00:00,4.389423287243461,-178.10747914046578,49.37336805555555,98955.4375,2.587874348958337,1.7955899238586426e-06
2022-04-09 06:00:00,4.397847695011304,-170.31396571560765,167.2733564814815,99097.20833333333,3.448658243815146,3.5142370810111346e-05
2022-04-09 07:00:00,5.134619338529367,-179.51451952143015,296.7433101851851,99169.14583333333,4.879866536458337,2.1022434035936982e-05
2022-04-09 08:00:00,5.0047107860825015,-181.34271134668734,438.46,99216.35416666667,6.104964192708337,5.3330945471922575e-05
2022-04-09 09:00:00,5.089248699991912,-182.5911157316027,552.7762268518519,99233.83333333333,7.219303385416708,0.0001018233597278595
2022-04-09 10:00:00,5.272621682629341,-184.9431595618817,625.5970138888889,99254.70833333333,8.029768880208337,0.0001313093428810438
2022-04-09 11:00:00,5.341897963138449,-187.4259748836455,628.7933101851853,99262.35416666667,8.461816406250023,0.00010865026464064909
2022-04-09 12:00:00,5.2640320856371865,-188.6215302471877,576.8053009259256,99302.35416666667,8.680485026041708,0.00012988535066445672
2022-04-09 13:00:00,5.170313714472346,-188.492518387195,530.3786111111111,99321.35416666667,8.653873697916708,0.00011128311355908715
2022-04-09 14:00:00,5.18087261454628,-185.50619746446546,432.5737268518522,99345.83333333333,8.602441406250023,0.00011329849561055505
2022-04-09 15:00:00,5.053722202870406,-192.4983680576051,303.2496064814811,99350.79166666667,6.689029947916708,0.0006569686035315194
2022-04-09 16:00:00,4.10227271078804,-201.75627107801836,149.00222222222274,99455.58333333333,6.222233072916708,0.00013145804405212402
2022-04-09 17:00:00,3.3821644464323146,-198.65008370031205,46.30745370370336,99482.97916666667,5.795882161458337,5.5545320113500104e-05
2022-04-09 18:00:00,3.5419795165402146,-194.24681869592064,1.8539583333333334,99591.08333333333,3.6863444010417084,0.0004991367459297178
2022-04-09 19:00:00,3.3299376789107975,-189.62730177443535,0.0,99682.35416666667,3.5758300781250227,3.7973125775656556e-06
2022-04-09 20:00:00,3.011523768743858,-182.79562142916984,0.0,99714.8125,3.0458007812500227,1.4243026574454164e-06
2022-04-09 21:00:00,3.023478375103182,-176.72125681794387,0.0,99766.9375,2.272932942708337,5.289912223815918e-07
2022-04-09 22:00:00,3.1031499024087155,-175.15489852019937,0.0,99825.58333333333,1.6965220133463959,0.0
2022-04-09 23:00:00,3.019132867586204,-172.81767757419,0.0,99875.25,1.3088877360026459,0.0
2022-04-10 00:00:00,2.8958665166079345,-167.93683012419876,0.0,99892.72916666667,0.8985839843750227,0.0
2022-04-10 01:00:00,2.853770098334461,-164.3096866560885,0.0,99895.875,0.5918619791667084,0.0
2022-04-10 02:00:00,2.7511741019594553,-161.07540568417616,0.0,99934.0,0.4079427083333371,0.0
2022-04-10 03:00:00,2.6480415364350773,-158.18163367364082,0.0,99953.95833333333,0.38974914550783524,0.0
2022-04-10 04:00:00,2.609638817186376,-154.98133688262402,0.12495370370370369,100002.79166666667,0.23609313964846024,8.226682742436726e-08
2022-04-10 05:00:00,2.433030705176894,-153.91948544755684,50.37921296296296,100058.0,1.0315745035807709,4.548889895280203e-06
2022-04-10 06:00:00,2.223936066428018,-160.49961531543943,152.3324074074074,100066.375,3.170882161458337,1.3465061783790588e-05
2022-04-10 07:00:00,2.6493894726322007,-179.87879841639773,306.62307870370375,100127.14583333333,5.118880208333337,4.959665238857269e-05
2022-04-10 08:00:00,2.782678618753947,-197.57942823625257,477.53634259259263,100171.35416666667,6.440087890625023,4.3013443549474076e-05
2022-04-10 09:00:00,2.670700323584007,-202.82444899075756,573.804722222222,100160.75,7.219222005208337,0.00010022148489952087
2022-04-10 10:00:00,2.660458656438859,-203.6643573987629,653.0054166666666,100150.0625,7.918359375000023,0.00015572085976600647
2022-04-10 11:00:00,2.806605229297284,-205.50759622881833,637.6497453703703,100085.3125,8.425846354166708,0.00014062660435835517
2022-04-10 12:00:00,2.8728566097262376,-205.2655283286469,578.8534490740744,100091.33333333333,9.253320312500023,3.050764401753747e-05
2022-04-10 13:00:00,2.570204543960706,-205.41873441124585,517.0665740740739,100057.5,9.630598958333337,4.0966396530469295e-05
2022-04-10 14:00:00,2.449400272250608,-207.05171706789093,365.1910185185183,100056.14583333333,9.633284505208337,8.294979731241826e-06
2022-04-10 15:00:00,2.0714020842206913,-215.7208358415204,279.87349537037056,100026.0625,9.519677734375023,6.3087791204452515e-06
2022-04-10 16:00:00,1.1118443577492454,-227.77821498319577,145.66164351851887,100030.125,9.048811848958337,0.0
2022-04-10 17:00:00,0.17084457698981814,-263.5882862400691,64.59057870370336,100041.41666666667,8.560856119791708,0.0
2022-04-10 18:00:00,1.3982735517111846,-21.236154389822033,1.8210416666666667,100043.29166666667,6.792871093750023,0.0
2022-04-10 19:00:00,1.8151147144204764,-54.45269165529669,0.0,100100.91666666667,5.432682291666708,1.241763432856778e-09
2022-04-10 20:00:00,2.0543079046036934,-56.82240165909488,0.0,100074.41666666667,4.406884765625023,0.0
2022-04-10 21:00:00,2.2608582459758146,-61.2201300468362,0.0,100073.22916666667,3.7622721354167084,0.0
2022-04-10 22:00:00,2.4104610821346744,-63.83040168671809,0.0,100036.85416666667,3.269759114583337,0.0
2022-04-10 23:00:00,2.362909585464376,-63.88629148240341,0.0,100014.33333333333,3.1677897135417084,0.0
2022-04-11 00:00:00,2.3026902315095303,-60.93682817085002,0.0,99980.16666666667,2.9766276041667084,0.0
2022-04-11 01:00:00,2.2221567415459855,-56.93577293420401,0.0,99961.1875,2.9986816406250227,0.0
2022-04-11 02:00:00,2.302670491786806,-50.76626464793674,0.0,99914.14583333333,2.7494140625000227,0.0
2022-04-11 03:00:00,2.3388950021165433,-49.752315531013096,0.0,99884.60416666667,2.3511393229167084,0.0
2022-04-11 04:00:00,2.344877825311732,-52.2534343467527,0.3062037037037037,99872.79166666667,1.9136393229167084,0.0
2022-04-11 05:00:00,2.1360223795392974,-52.326791105783855,56.57659722222222,99877.66666666667,2.7075846354167084,0.0
2022-04-11 06:00:00,2.610092450292445,-45.19130044578779,196.15081018518518,99866.27083333333,5.891748046875023,0.0
2022-04-11 07:00:00,3.36394921086816,-42.4737048389604,346.010949074074,99839.79166666667,7.899723307291708,0.0
2022-04-11 08:00:00,3.9194280632625262,-41.65903769565597,513.8305787037037,99813.5,9.566878255208337,8.52346317969932e-07
2022-04-11 09:00:00,4.3825512006957545,-42.38774092225435,644.3406944444445,99771.5625,10.986067708333337,5.684341886080802e-14
2022-04-11 10:00:00,4.613230940456311,-38.48791562346986,725.3686574074072,99685.83333333333,12.164697265625023,0.0
2022-04-11 11:00:00,4.446107541022153,-38.53477498272545,743.9329629629633,99614.77083333333,13.116520182291708,0.0
2022-04-11 12:00:00,4.287649400806926,-37.05759571292225,700.2606712962961,99567.47916666667,13.842838541666708,0.0
2022-04-11 13:00:00,4.320843832811717,-35.67037386296698,646.8846064814817,99493.14583333333,14.347151692708337,0.0
2022-04-11 14:00:00,4.33953147974242,-35.14906641270093,536.2242592592594,99434.75,14.537337239583337,0.0
2022-04-11 15:00:00,4.141725734393935,-31.53026338306266,398.8662731481478,99364.5625,14.316715494791708,0.0
2022-04-11 16:00:00,3.6119564419342387,-25.185871393048103,234.7518518518522,99345.70833333333,13.361230468750023,0.0
2022-04-11 17:00:00,3.5900904202122206,-27.116433256526165,78.10745370370336,99351.4375,11.664615885416708,0.0
2022-04-11 18:00:00,3.498441777356471,-34.422393181083464,2.9130324074077523,99376.14583333333,10.708072916666708,0.0
2022-04-11 19:00:00,3.501544321028256,-45.38870387057838,0.0,99381.52083333333,9.877425130208337,0.0
2022-04-11 20:00:00,3.5467276212081456,-47.65474053252984,0.0,99364.97916666667,9.253564453125023,0.0
2022-04-11 21:00:00,3.5743145150185067,-44.579367901259644,0.0,99317.89583333333,8.964501953125023,0.0
2022-04-11 22:00:00,3.5752157708995753,-44.48361976865897,0.0,99277.0625,8.611230468750023,0.0
2022-04-11 23:00:00,3.4531994678137843,-45.94742680074836,0.0,99261.58333333333,8.425927734375023,0.0
2022-04-12 00:00:00,3.453371703210351,-45.72633454341951,0.0,99198.29166666667,8.148583984375023,0.0
2022-04-12 01:00:00,3.4539506867626133,-49.93085879911558,0.0,99175.0625,8.038476562500023,0.0
2022-04-12 02:00:00,3.4895619318678577,-48.960176334888445,0.0,99130.97916666667,8.035058593750023,0.0
2022-04-12 03:00:00,3.545334534589508,-52.78652674088798,0.0,99104.27083333333,7.988509114583337,0.0
2022-04-12 04:00:00,3.434393853998518,-62.17399417771574,0.5390972222222222,99135.14583333333,7.781966145833337,0.0
2022-04-12 05:00:00,3.262624813931938,-65.14527537376904,58.211782407407405,99173.41666666667,8.362776692708337,0.0
2022-04-12 06:00:00,3.9783933690663105,-65.4028325740093,142.21548611111112,99089.04166666667,10.065494791666708,0.0
2022-04-12 07:00:00,3.573846029432109,-64.73080644205919,323.4940277777778,99124.6875,12.753727213541708,8.597968985668558e-07
2022-04-12 08:00:00,3.8918951545256517,-62.8970403911664,485.6168055555555,99113.91666666667,15.089746093750023,0.0
2022-04-12 09:00:00,4.43820020373732,-65.36321115316275,627.4051851851851,99101.66666666667,16.957177734375023,0.0
2022-04-12 10:00:00,4.661957183324108,-69.13273231478638,716.9693055555558,99056.5,18.332503255208337,8.597965575063427e-07
2022-04-12 11:00:00,4.642824684067168,-72.52620585958971,750.5287268518517,99011.33333333333,19.360579427083337,0.0
2022-04-12 12:00:00,4.568037402473017,-76.6777493022561,725.7989814814816,99007.95833333333,20.068343098958337,2.980414137709886e-09
2022-04-12 13:00:00,4.3158582856912515,-83.90519446879367,627.5288425925922,99007.66666666667,20.37530924479171,0.0
2022-04-12 14:00:00,3.898349726582464,-93.04920331552307,511.09900462962946,99004.5,20.303857421875023,0.0
2022-04-12 15:00:00,2.928370061049435,-103.38068977127264,336.8279166666667,99055.0625,19.668684895833337,0.0
2022-04-12 16:00:00,2.540896740694159,-109.85131216518405,183.92125,99102.0,18.43463541666671,0.0
2022-04-12 17:00:00,2.3477789917942964,-104.01621606357563,62.97037037037106,99120.5,16.60406901041671,0.0
2022-04-12 18:00:00,2.573400566160405,-108.39045389619184,2.5537731481478034,99132.0,15.099430338541708,0.0
2022-04-12 19:00:00,2.6247797073290378,-104.94009240555633,0.0,99151.9375,13.646468098958337,7.599592208862305e-06
2022-04-12 20:00:00,2.557116852099417,-95.75475222767713,0.0,99197.20833333333,12.508203125000023,0.0002264566719532013
2022-04-12 21:00:00,2.616992714819113,-94.8532082610534,0.0,99226.125,11.712304687500023,9.264424443244934e-05
2022-04-12 22:00:00,2.9543416314347297,-109.84885264196367,0.0,99286.16666666667,11.377669270833337,3.594594697157544e-05
2022-04-12 23:00:00,2.998774092147632,-111.87326830407028,0.0,99296.8125,11.249658203125023,2.9641514023145022e-05
2022-04-13 00:00:00,2.849354471039505,-118.0107680710235,0.0,99294.5,11.019921875000023,0.0
2022-04-13 01:00:00,2.885606428075994,-134.90855282017327,0.0,99356.8125,10.816145833333337,0.0
2022-04-13 02:00:00,2.6729307464092753,-148.21803255731083,0.0,99366.54166666667,10.618880208333337,0.0
2022-04-13 03:00:00,2.2423769805096745,-152.41401906268467,0.0,99395.22916666667,10.458642578125023,0.0
2022-04-13 04:00:00,1.9849215719238602,-150.12107350644797,0.7360416666666667,99446.16666666667,10.084130859375023,0.0
2022-04-13 05:00:00,1.4797105359501874,-149.20206582842306,45.12571759259259,99526.95833333333,10.747623697916708,0.0
