time,temp_air,pressure,ghi,precipitation,wind_speed,direction
2022-06-04 18:00:00,296.5138671875,99973.4125,172.6047777777776,0.00014221668241134466,2.2752380900874187,21.524275759902267
2022-06-04 19:00:00,295.09951171875,99921.8875,74.93322222222287,0.00014306008813491644,3.131890951106283,34.552513445065244
2022-06-04 20:00:00,293.741357421875,99911.5,7.784888888887508,0.00014392435532499802,3.328451577538662,22.18351934790506
2022-06-04 21:00:00,293.104736328125,99953.025,0.0,0.0001486212013332988,3.054639494909285,0.5966413127753611
2022-06-04 22:00:00,292.46474609375,99990.7625,0.0,0.00020090639573027146,2.948118185513636,-6.029603827456711
2022-06-04 23:00:00,291.940966796875,99954.6375,0.0,0.00020842904177698074,2.787698457084437,-7.900767108613806
2022-06-05 00:00:00,291.600244140625,99932.5,0.0,0.00020863020745309768,2.851281720499352,-12.382486670756776
2022-06-05 01:00:00,291.348974609375,99881.3125,0.0,0.0,2.952200597448332,-19.81704107872396
2022-06-05 02:00:00,291.002197265625,99825.65,0.0,0.0,3.0208834754385014,-21.982475626707853
2022-06-05 03:00:00,290.87724609375,99725.0125,0.0,0.0,2.9919907554333807,-25.617525048251608
2022-06-05 04:00:00,290.752490234375,99720.9,3.3978888888888887,0.0,2.913025288338943,-29.258284669994026
2022-06-05 05:00:00,290.88056640625,99695.425,45.80169444444445,0.0,2.743946489224157,-25.293515341910393
2022-06-05 06:00:00,291.67529296875,99669.5375,126.94975,0.0,2.4718236262190416,-17.454403425564635
2022-06-05 07:00:00,292.11943359375,99499.9125,181.04588888888892,0.0011353038251399993,2.7693524947153403,-10.065977054936042
2022-06-05 08:00:00,292.358837890625,99500.4125,136.99,0.0015889175236225128,2.587522897040978,-7.7228347791537715
2022-06-05 09:00:00,292.090625,99466.05,185.68894444444436,0.0029045797884464262,2.754910434016822,-21.06758165333963
2022-06-05 10:00:00,291.6873046875,99483.3625,159.17194444444453,0.005168204754590988,2.9230527679777634,-29.523710466170996
2022-06-05 11:00:00,291.221044921875,99418.3375,105.5038333333332,0.007066107541322708,2.3692766246163113,-15.893229745034915
2022-06-05 12:00:00,291.143212890625,99355.8875,110.3277222222224,0.00824536606669426,2.0840112875020287,-0.7955010006798489
2022-06-05 13:00:00,291.124609375,99300.55,125.51744444444444,0.009339746832745277,1.689950821904579,-0.8579740548148891
2022-06-05 14:00:00,291.3634765625,99246.4375,108.26277777777773,0.01011680886144859,0.3136696019838524,-29.14713559503579
2022-06-05 15:00:00,291.717919921875,99220.6625,118.36388888888906,0.010401964187576596,1.588097737055837,-170.1282552926698
2022-06-05 16:00:00,291.63017578125,99227.2125,139.9026666666664,0.010687579214527431,3.4191559448043884,-167.53967893355258
2022-06-05 17:00:00,291.157421875,99239.2125,112.18255555555561,0.011315038800194088,4.79374926975465,-167.4528746762237
2022-06-05 18:00:00,290.9349609375,99277.9875,61.520111111110964,0.011603538691952053,4.890652080225162,-169.98904197919256
2022-06-05 19:00:00,289.036279296875,99402.6875,17.662666666666837,0.011769945919468228,5.1127207526381255,-159.2084359150188
2022-06-05 20:00:00,288.672802734375,99417.7125,5.165555555555557,0.01177260577674133,4.555541415082512,-161.56671402780805
2022-06-05 21:00:00,288.341748046875,99501.4625,0.0,0.01177260577674133,4.256044946106813,-157.807570822293
2022-06-05 22:00:00,288.18564453125,99612.575,0.0,0.01177694052453262,4.264610290815337,-151.07827141232306
2022-06-05 23:00:00,288.32255859375,99627.825,0.0,0.012022760510399166,4.297440053530153,-148.9619220617293
2022-06-06 00:00:00,288.339501953125,99651.5625,0.0,0.012069799005939786,4.907117195111055,-160.16861801165376
2022-06-06 01:00:00,288.057763671875,99690.6625,0.0,0.00010339133441448212,5.050039504491891,-166.7819088725339
2022-06-06 02:00:00,287.50947265625,99703.0,0.0,0.00010734125971794129,4.028445053206046,-158.22335896356003
2022-06-06 03:00:00,286.847509765625,99657.7375,0.0,0.00010751672089099884,3.6439608971238524,-143.78712712257484
2022-06-06 04:00:00,286.339501953125,99654.25,5.964138888888889,0.00010752566158771515,3.8349235293453496,-137.39548563906158
2022-06-06 05:00:00,286.303173828125,99656.9,70.14347222222223,0.00010780766606330872,3.9186482935410694,-140.4276381152011
2022-06-06 06:00:00,286.85849609375,99662.8,195.37533333333334,0.00010780766606330872,4.51278491879651,-141.47415772723235
2022-06-06 07:00:00,288.498193359375,99711.6125,332.6878888888889,0.0001252792775630951,4.534415018441472,-142.2489346805862
2022-06-06 08:00:00,289.5546875,99714.325,447.78172222222224,0.00012538656592369079,4.732249020070697,-145.10746210387714
2022-06-06 09:00:00,290.225634765625,99699.9375,579.5277222222221,0.0002442941069602966,5.659873538255871,-152.63434333538524
2022-06-06 10:00:00,290.94873046875,99687.975,660.6575000000003,0.00028697550296783445,5.828455856440996,-149.53907451891277
2022-06-06 11:00:00,291.31533203125,99705.0125,600.4277222222222,0.0004093140363693237,6.156086605562892,-151.28253022546323
2022-06-06 12:00:00,291.805126953125,99670.6125,635.0710555555552,0.0004561826586723328,6.096444669868457,-154.68374143942236
2022-06-06 13:00:00,292.279638671875,99639.35,601.6385555555557,0.00045782178640365603,6.1897128840273385,-156.2479632781944
2022-06-06 14:00:00,292.37197265625,99629.6375,493.2954444444449,0.00045864731073379516,6.486281730063942,-157.05775685195363
2022-06-06 15:00:00,292.097705078125,99654.2375,377.7996666666668,0.0004594951868057251,6.225912863660155,-158.6414015945383
2022-06-06 16:00:00,291.83525390625,99635.675,307.9433333333327,0.0004594951868057251,5.634172365127341,-164.40171670898366
2022-06-06 17:00:00,291.382470703125,99640.0625,217.93788888888866,0.0004594951868057251,4.467883014574461,-170.5612449369346
2022-06-06 18:00:00,290.79560546875,99641.5625,155.36288888888976,0.00045992135991355096,3.6161746239918537,-170.63267850973813
2022-06-06 19:00:00,289.9380859375,99627.4,76.54666666666617,0.00045992135991355096,3.0113907398688067,-165.50870249402863
2022-06-06 20:00:00,288.645849609375,99634.5875,9.522888888888701,0.00045992135991355096,2.394601692249486,-159.22197270628521
2022-06-06 21:00:00,287.596533203125,99609.925,0.0,0.00045992135991355096,2.172367545520458,-143.92204795857242
2022-06-06 22:00:00,286.71376953125,99624.175,0.0,0.00045992135991355096,2.440685217844999,-133.17976336594913
2022-06-06 23:00:00,286.49228515625,99638.05,0.0,0.00045997202386161007,2.5985459239020825,-130.70556818616961
2022-06-07 00:00:00,286.495849609375,99624.975,0.0,0.00046066939820548213,2.773048649651115,-130.04261149321673
2022-06-07 01:00:00,286.99365234375,99580.2375,0.0,6.165355443954468e-06,2.985057952309029,-132.74922355419642
2022-06-07 02:00:00,287.43642578125,99535.575,0.0,7.015466690063477e-06,3.1968490281202517,-140.44969700245164
2022-06-07 03:00:00,287.323974609375,99516.3875,0.0,9.699165821075439e-06,3.297528472291955,-145.5340470373393
2022-06-07 04:00:00,286.83212890625,99522.875,5.564611111111111,9.74982976913452e-06,3.209411553052661,-146.10198286093728
2022-06-07 05:00:00,286.994384765625,99519.7,69.22466666666668,9.767711162567139e-06,3.14254407453049,-144.92713008595103
2022-06-07 06:00:00,287.9236328125,99533.8375,199.85527777777776,9.892880916595459e-06,3.659701025293834,-145.20661192138306
2022-06-07 07:00:00,289.601513671875,99567.9625,367.75372222222217,9.892880916595459e-06,3.1241075711921873,-149.30687660604133
2022-06-07 08:00:00,290.87255859375,99575.4625,485.0545,1.3331323862075805e-05,3.6007340269748727,-155.01089979984937
2022-06-07 09:00:00,291.475244140625,99554.55,505.6588888888889,8.307918906211854e-05,4.968477629508774,-159.9772652622388
2022-06-07 10:00:00,290.98583984375,99539.0125,360.22372222222225,0.0002767786383628845,4.244099747527409,-152.96747033126763
2022-06-07 11:00:00,291.42294921875,99500.35,390.7721666666664,0.0003314986824989319,4.240971453088061,-143.6039576141817
2022-06-07 12:00:00,292.23115234375,99466.675,428.01677777777786,0.00035255104303359984,4.156279587546678,-142.92802923009364
2022-06-07 13:00:00,293.182177734375,99403.7,566.2223333333336,0.000377008318901062,3.6825948929623946,-147.72958504211263
2022-06-07 14:00:00,292.67421875,99390.75,332.04477777777765,0.0007040351629257202,3.420783532666065,-158.92308965001203
2022-06-07 15:00:00,291.780615234375,99394.425,415.48333333333267,0.0033229872584342956,3.5050927383358843,-158.50163742334286
2022-06-07 16:00:00,291.372412109375,99388.15,167.81488888888998,0.003674055635929108,2.3580064736449127,-159.1922302334542
2022-06-07 17:00:00,290.5701171875,99436.1375,194.04088888888873,0.0054290562868118284,2.8084037085270843,-153.24062672596904
2022-06-07 18:00:00,290.17998046875,99408.8875,163.01288888888848,0.006553009152310096,2.5928019917419007,-149.57779384785982
2022-06-07 19:00:00,289.24560546875,99387.025,43.74488888888936,0.00701088458289405,2.3977352930034868,-187.10246684077663
2022-06-07 20:00:00,288.850439453125,99404.2375,1.6760000000003856,0.007404589652912819,1.6131920908855333,-180.52016763790783
2022-06-07 21:00:00,288.36650390625,99416.7,0.0,0.008030731975929939,1.2951285635794154,-157.2444933287154
2022-06-07 22:00:00,288.033837890625,99402.3625,0.0,0.008431251346962654,1.3035815904472974,-146.0773840000258
2022-06-07 23:00:00,287.797705078125,99348.3625,0.0,0.008701786398785317,1.5710427441615236,-137.88562000196595
2022-06-08 00:00:00,287.466259765625,99314.55,0.0,0.00883903056372901,1.9417402707937357,-136.684564511541
2022-06-08 01:00:00,287.280712890625,99282.7375,0.0,2.0889006555080415e-05,2.124150080693737,-130.218072051025
2022-06-08 02:00:00,287.00390625,99227.925,0.0,2.1297112107276915e-05,2.357105250016045,-121.85245972528736
2022-06-08 03:00:00,286.79560546875,99177.1625,0.0,2.15873122215271e-05,2.4070869645695887,-107.4669485141059
2022-06-08 04:00:00,286.49228515625,99092.5875,6.032555555555556,2.1585822105407713e-05,2.4683716744627953,-94.79604371156537
2022-06-08 05:00:00,287.154443359375,99106.4375,66.43855555555555,2.3865699768066405e-05,2.7231972463825387,-101.01131761342953
2022-06-08 06:00:00,288.4458984375,99085.8125,160.50872222222222,4.2961537837982176e-05,2.7461035126405826,-100.39760960076691
2022-06-08 07:00:00,289.715576171875,99010.175,242.58683333333335,5.234479904174805e-05,2.719134288536827,-76.39702383429247
2022-06-08 08:00:00,290.963134765625,98981.0875,295.5348333333333,5.362480878829956e-05,2.7341698296206114,-83.71425521005841
2022-06-08 09:00:00,291.898779296875,98909.3125,410.76627777777776,0.00014132708311080932,3.1441659848104684,-100.7066411443345
2022-06-08 10:00:00,291.1833984375,98898.7625,338.3844444444444,0.0008962422609329224,2.7813026754446217,-110.81369205329233
2022-06-08 11:00:00,290.11845703125,98892.6,276.82950000000005,0.0030194491147994993,2.6967836243427343,-123.26947085471835
2022-06-08 12:00:00,288.802197265625,98918.0625,153.7838888888889,0.005787619948387146,3.0990929565893293,-139.88791995632027
2022-06-08 13:00:00,288.42021484375,98873.9375,92.89594444444447,0.008101657032966614,2.2136601411638024,-148.73549787638873
2022-06-08 14:00:00,288.432666015625,98840.4125,92.14488888888877,0.009487149119377137,1.5502817144721797,-144.90450401773455
2022-06-08 15:00:00,288.478369140625,98839.3875,92.47144444444484,0.010589954257011414,1.4724140736012237,-128.1351895526526
2022-06-08 16:00:00,288.685498046875,98832.4,115.52411111111041,0.011247386038303376,1.9003566433908035,-128.40525656508098
2022-06-08 17:00:00,288.60146484375,98828.1625,72.97000000000025,0.011427880823612213,1.680961215026153,-144.86183395884382
2022-06-08 18:00:00,288.874365234375,98832.5125,115.72866666666685,0.01147773563861847,2.1046104849847986,-159.42978708884047
2022-06-08 19:00:00,287.829443359375,98920.425,30.699888888888832,0.011743578314781188,2.9598589618532656,-148.98783644001355
2022-06-08 20:00:00,287.507421875,98967.5625,5.4148888888889815,0.011827129125492775,2.8012357100160066,-145.65129398635318
2022-06-08 21:00:00,286.945068359375,99036.1,0.0,0.011904318630649868,3.1727846026451045,-155.11563061541668
2022-06-08 22:00:00,286.677734375,99041.7,0.0,0.011944237351372067,3.288483046823332,-162.35630374240094
2022-06-08 23:00:00,286.442529296875,99073.5375,0.0,0.011982324719383541,3.2386685706349962,-164.9446533008347
2022-06-09 00:00:00,286.264306640625,99093.6375,0.0,0.012025912105991665,3.486205843890039,-167.94040975297605
2022-06-09 01:00:00,286.11123046875,99135.2125,0.0,4.510115832090378e-05,3.696241115698768,-166.79120449598452
2022-06-09 02:00:00,285.975830078125,99169.4125,0.0,6.359070539474487e-05,3.5463160799216618,-160.30229671112954
2022-06-09 03:00:00,285.60458984375,99189.7875,0.0,6.974935531616211e-05,3.5300890589116927,-155.73369467640097
2022-06-09 04:00:00,285.405517578125,99254.0875,6.074083333333333,9.916722774505615e-05,3.8907098758490553,-156.78542204585904
2022-06-09 05:00:00,285.766455078125,99315.075,55.643861111111114,0.00016271546483039855,4.035967932632669,-159.22117271398542
2022-06-09 06:00:00,286.251123046875,99393.3125,117.67316666666669,0.00022752135992050172,4.481361969373428,-161.1503441079449
2022-06-09 07:00:00,286.969140625,99497.1625,139.7112777777778,0.0002998888491561047,4.22170433223986,-174.63636960866359
2022-06-09 08:00:00,287.61826171875,99549.9375,196.1469444444444,0.0003399029373099438,3.630665786355527,-172.38009890246803
2022-06-09 09:00:00,288.509765625,99613.5375,307.37833333333333,0.0004648223518302075,3.2664824730291095,-172.9319539311178
2022-06-09 10:00:00,289.66201171875,99623.1625,433.4562777777779,0.0006380259989668957,3.1883952269542006,-177.3785373772152
2022-06-09 11:00:00,289.93994140625,99675.1625,302.62605555555547,0.0007798150180747144,3.1321484291159853,-179.78246608070197
2022-06-09 12:00:00,290.72470703125,99718.2875,460.70955555555565,0.0008921921252181165,3.224450855783467,-187.46869279153975
2022-06-09 13:00:00,290.688427734375,99744.4125,626.2496111111109,0.0019729197024275892,3.692064096331667,-198.57681910966608
2022-06-09 14:00:00,290.15361328125,99834.625,519.9379444444444,0.003211262822048866,3.7703998318931746,-193.42531713841186
2022-06-09 15:00:00,290.9724609375,99879.775,501.6474444444448,0.0033093556760718456,3.73155809048965,-192.5034056283123
2022-06-09 16:00:00,291.328369140625,99903.8125,414.3293888888884,0.0033290833233763804,3.6404631521112942,-201.13569681424235
2022-06-09 17:00:00,291.25703125,99933.7375,326.76272222222224,0.003340022265808784,3.199293864764821,-206.47618067969415
2022-06-09 18:00:00,290.7837890625,99992.3625,203.457388888889,0.0033410266040732493,2.2120690156037623,-205.65464514689256
2022-06-09 19:00:00,289.589208984375,100114.3,72.47277777777799,0.0033415655182693627,1.615134125986595,-179.9568046456672
2022-06-09 20:00:00,288.3998046875,100179.3,9.118222222222357,0.003341567656786992,1.7131114265860279,-161.5684079381117
2022-06-09 21:00:00,287.05126953125,100241.875,0.0,0.0033424241077227635,2.026622984229619,-141.5334951293801
2022-06-09 22:00:00,286.185009765625,100271.4375,5.555555526370881e-05,0.003342423629510449,2.1825891876238184,-128.36237144681326
2022-06-09 23:00:00,285.580712890625,100286.525,0.0,0.0033424238905354286,2.3206743937440124,-122.92362123381756
2022-06-10 00:00:00,285.230126953125,100301.2375,0.0,0.0033424238905354286,2.415409105432526,-121.19968958579102
2022-06-10 01:00:00,284.77578125,100301.675,0.0,0.0,2.5097939543442536,-119.47673283700391
2022-06-10 02:00:00,284.5953125,100318.9,0.0,0.0,2.5526648057105827,-119.55618993567987
2022-06-10 03:00:00,284.56953125,100319.375,0.0,0.0,2.5990254659240595,-118.93022069099155
2022-06-10 04:00:00,284.91123046875,100333.775,5.890944444444445,0.0,2.5949307740201166,-115.23917183967359
2022-06-10 05:00:00,286.09150390625,100353.2,46.78508333333334,5.33461570739746e-07,2.491179492122801,-113.95267565928305
2022-06-10 06:00:00,287.336669921875,100356.75,78.72280555555554,6.467103958129883e-07,2.464665235596989,-117.20198491657422
2022-06-10 07:00:00,288.91240234375,100433.175,175.93683333333334,6.467103958129883e-07,2.220810515561188,-112.32595645394002
2022-06-10 08:00:00,290.02958984375,100460.55,209.99022222222226,6.966292858123779e-07,2.488650197617814,-118.87187043489766
2022-06-10 09:00:00,290.495703125,100456.6125,184.93150000000003,7.472932338714599e-07,2.5660967955045404,-120.95690862557802
2022-06-10 10:00:00,291.06494140625,100447.775,220.3652777777777,1.1749564578167338e-06,2.9055970793943495,-122.37064493975848
2022-06-10 11:00:00,292.382177734375,100415.5,420.9082222222223,1.428276198112144e-06,3.242022860127019,-123.90582790115945
2022-06-10 12:00:00,293.402685546875,100378.1625,491.5918333333331,1.5892087390056986e-06,3.4091116967670243,-124.64475374619974
2022-06-10 13:00:00,294.42431640625,100325.075,619.5339999999999,8.943825949927486e-05,3.572927105293518,-131.04886755494223
2022-06-10 14:00:00,294.570263671875,100323.475,355.3627222222226,9.832082674847698e-05,3.191338498719505,-132.29439817788597
2022-06-10 15:00:00,294.864404296875,100323.975,372.1507777777779,0.0001356244348016844,3.556120249945045,-135.99584398606854
2022-06-10 16:00:00,294.589453125,100296.6375,248.06083333333342,0.00014631005749379255,2.978016708312501,-138.62506380873234
2022-06-10 17:00:00,294.520654296875,100282.3875,239.62133333333304,0.0001668662093607054,2.8747526708516378,-143.62931238829117
2022-06-10 18:00:00,293.945654296875,100299.125,134.08677777777757,0.00016686769947682478,2.414767650565571,-143.31819438861675
2022-06-10 19:00:00,292.801025390625,100298.4125,46.18455555555556,0.0001671597622362242,2.0168851291758916,-108.602291485981
2022-06-10 20:00:00,291.83173828125,100305.125,7.067777777777792,0.00016802402958546737,2.246354472454965,-105.5956390187394
2022-06-10 21:00:00,290.99326171875,100327.0375,0.0,0.00016979577765141585,2.403927745612958,-113.8984292704314
2022-06-10 22:00:00,290.497314453125,100329.6875,0.0,0.00018321764122219975,2.4834199127051773,-128.2528467340088
2022-06-10 23:00:00,289.998486328125,100346.875,5.555555571845616e-05,0.00019101684176803246,2.4463146074830573,-137.86546420038698
2022-06-11 00:00:00,289.662841796875,100357.075,0.0,0.00019166504227996484,2.2903961267112307,-142.56423285422375
2022-06-11 01:00:00,289.229345703125,100371.6875,0.0,4.4330954551696777e-07,2.1906244490055817,-139.1284587456625
2022-06-11 02:00:00,288.560107421875,100362.9,0.0,1.070648431777954e-06,2.195910902911666,-131.37145359108132
2022-06-11 03:00:00,288.04560546875,100345.3,0.0,1.2308359146118163e-06,2.249874662949846,-121.74804513189224
2022-06-11 04:00:00,287.89326171875,100361.8125,6.148638888888889,2.504140138626099e-06,2.1858457543029415,-117.33453847976736
2022-06-11 05:00:00,288.671240234375,100379.45,66.02669444444446,3.103911876678467e-06,1.926832083845402,-116.90120184532049
2022-06-11 06:00:00,290.4587890625,100373.9625,147.0502222222222,3.129243850708008e-06,1.616766236940162,-120.73730918760828
2022-06-11 07:00:00,291.655126953125,100421.7875,299.1332777777778,0.00023336336016654968,2.0454401621936356,-144.94556080575987
2022-06-11 08:00:00,291.994970703125,100463.55,355.6784444444445,0.0004261657595407087,2.3383162041209338,-176.07358983142666
2022-06-11 09:00:00,292.242236328125,100463.7125,420.41955555555535,0.0005357988178502637,2.7362533884679077,-187.64731413374
2022-06-11 10:00:00,292.481640625,100491.175,412.88288888888906,0.0006176032125722486,2.809236924186032,-189.95971177832115
2022-06-11 11:00:00,292.994775390625,100480.275,455.9033888888891,0.0007211893796693402,2.763250908821211,-195.3555709133425
2022-06-11 12:00:00,293.78837890625,100478.2875,555.9135000000001,0.0008005693553059245,2.8371529415706505,-194.11616721078997
2022-06-11 13:00:00,294.45166015625,100444.8875,648.2082777777773,0.0008680135009853984,2.7059543523992367,-190.67006717677089
2022-06-11 14:00:00,294.965185546875,100424.4375,626.6111111111113,0.0009144291279881145,2.965925539955428,-182.55543702562971
2022-06-11 15:00:00,295.187890625,100419.7625,517.9734444444443,0.0009453117845623638,3.040745498051548,-182.40065929026707
2022-06-11 16:00:00,295.13037109375,100402.4375,445.3773333333329,0.0009548157451717998,3.0679825768879843,-187.02243681903212
2022-06-11 17:00:00,294.715869140625,100417.5875,343.429000000001,0.0009548157451717998,3.086491247281552,-194.511662781986
2022-06-11 18:00:00,293.7474609375,100433.15,189.68155555555495,0.0009548157451717998,2.5634648592890668,-203.69407124195516
2022-06-11 19:00:00,293.064013671875,100384.8125,81.96600000000035,0.0009646415708630229,2.7334465444177534,-210.55963637911145
2022-06-11 20:00:00,291.75068359375,100436.325,11.905111111110273,0.0009681364746938926,2.4910879682164566,-203.40927271274506
2022-06-11 21:00:00,290.61162109375,100463.625,0.0,0.0009681364746938926,2.088481696977032,-197.08532150241456
2022-06-11 22:00:00,289.429296875,100499.025,0.0,0.0009681364746938926,1.7960147120197456,-184.3006504252287
2022-06-11 23:00:00,288.178662109375,100491.85,0.0,0.0009681364746938926,1.4917905532452498,-161.50111391509347
2022-06-12 00:00:00,286.88251953125,100475.85,0.0,0.0009681454155725077,1.6466993087118307,-154.7768125266252
2022-06-12 01:00:00,285.6818359375,100515.075,0.0,0.0,1.9635853104461416,-164.60213770929326
2022-06-12 02:00:00,284.957861328125,100522.725,0.0,0.0,2.020130771877861,-160.80104470090166
2022-06-12 03:00:00,284.26884765625,100498.975,0.0,0.0,2.0396347905260153,-151.48037896853543
2022-06-12 04:00:00,283.837353515625,100493.025,8.205694444444445,0.0,2.03657276341554,-141.74297358979626
2022-06-12 05:00:00,285.11005859375,100475.4875,86.27197222222222,0.0,1.6164229906471725,-143.30070718349015
2022-06-12 06:00:00,288.00166015625,100476.6125,218.45261111111114,0.0,1.784708481459636,-160.7845628641933
2022-06-12 07:00:00,289.3583984375,100484.925,379.54255555555557,0.0,2.2376864134610095,-182.08422909507544
2022-06-12 08:00:00,290.57509765625,100516.1875,537.4383333333334,0.0,2.6201937896934413,-189.55206615717185
2022-06-12 09:00:00,291.687353515625,100481.65,664.4931666666664,0.0,2.4317787282167607,-190.51340911167893
2022-06-12 10:00:00,292.874560546875,100456.3,773.3912777777775,0.0,2.5318454963199737,-184.8846639197888
2022-06-12 11:00:00,293.91533203125,100429.95,850.4795000000004,0.0,2.9514476791559,-182.22839767597554
2022-06-12 12:00:00,294.535498046875,100393.15,864.8393333333333,0.0,3.3650698019615657,-185.0998187063526
2022-06-12 13:00:00,294.74033203125,100331.6625,806.5548888888898,0.0,3.4032382705760176,-191.3476499421211
2022-06-12 14:00:00,294.861181640625,100307.75,777.3964999999989,0.0,3.367218187860051,-197.26844888369226
2022-06-12 15:00:00,294.598388671875,100268.1125,618.6788888888896,0.0,3.3233427738746704,-203.13231556154233
2022-06-12 16:00:00,294.240380859375,100232.6625,509.84866666666585,0.0,3.43530417421639,-206.8816639428111
2022-06-12 17:00:00,293.51435546875,100211.2375,345.4829444444449,0.0,3.5000729525708545,-213.35707509948946
2022-06-12 18:00:00,292.524365234375,100224.85,218.9326666666666,4.351138045421976e-07,3.188499231821488,-223.97548796218916
2022-06-12 19:00:00,290.977587890625,100222.9875,83.66194444444409,4.351138045421976e-07,3.3059988387189785,-237.75648994733683
2022-06-12 20:00:00,289.68662109375,100261.7375,10.868055555555657,4.351138045421976e-07,2.890283189382346,-242.92005339914067
2022-06-12 21:00:00,288.306494140625,100324.775,0.0,4.351138045421976e-07,2.574601808138079,-234.65996358766904
2022-06-12 22:00:00,287.21298828125,100301.85,0.0,4.351138045421976e-07,2.134468976402174,-226.91113430636057
2022-06-12 23:00:00,286.161279296875,100314.925,0.0,4.351138613856165e-07,1.962179098621141,-205.30085624571655
2022-06-13 00:00:00,285.142724609375,100296.625,0.0,4.351138613856165e-07,1.9632342436810348,-180.7992944140314
2022-06-13 01:00:00,284.216796875,100315.6625,0.0,0.0,2.0797748872435955,-164.2829097391765
2022-06-13 02:00:00,283.838134765625,100293.8625,0.0,0.0,2.1317847795146294,-156.64169435055726
2022-06-13 03:00:00,283.706103515625,100267.1875,0.0,0.0,2.338281817731963,-155.08126052937928
2022-06-13 04:00:00,284.169384765625,100285.125,6.416972222222221,1.1619925498962402e-05,2.4272965029806493,-160.06804738959792
2022-06-13 05:00:00,285.10068359375,100286.575,71.42044444444444,0.0002661600708961487,2.3455145826541455,-167.0200286317832
2022-06-13 06:00:00,286.390283203125,100315.425,155.23369444444444,0.0003112882375717163,2.7649596461372443,-174.8843057669888
2022-06-13 07:00:00,287.681787109375,100341.2,243.47272222222225,0.0004288695752620697,3.5907098571782234,-192.8205221134982
2022-06-13 08:00:00,288.40751953125,100372.125,375.9597777777778,0.000541023164987564,3.646712843503372,-209.2754395551528
2022-06-13 09:00:00,289.27138671875,100389.95,502.69038888888906,0.0007133461534976959,3.741560161715393,-210.9919803605598
2022-06-13 10:00:00,290.12919921875,100410.4625,597.207333333333,0.0008119344711303711,4.206257308031315,-211.60513091412804
2022-06-13 11:00:00,290.820556640625,100420.7875,725.0625555555557,0.0008419066667556763,4.522877520959228,-212.08534173696472
2022-06-13 12:00:00,291.1630859375,100445.9875,751.562833333333,0.000873817503452301,4.821746998069013,-215.00499967554993
2022-06-13 13:00:00,291.4859375,100432.875,680.0191666666669,0.0008824169635772705,4.770203924353168,-218.49641628141097
2022-06-13 14:00:00,291.76181640625,100432.85,616.0147222222222,0.0008835971355438232,4.554838132264977,-219.93891494889488
2022-06-13 15:00:00,291.501806640625,100424.2375,442.77999999999975,0.0008836463093757629,4.339394255013194,-221.0988008070815
2022-06-13 16:00:00,291.13349609375,100432.3625,374.251666666667,0.0008836463093757629,4.11538396554449,-222.95560549593768
2022-06-13 17:00:00,290.784326171875,100435.325,341.81394444444413,0.0008836463093757629,3.768002141196275,-225.4565183955583
2022-06-13 18:00:00,290.191796875,100463.35,221.21933333333345,0.0008836463093757629,3.185124599813289,-230.85898547513352
2022-06-13 19:00:00,288.660986328125,100505.2875,100.8313888888888,0.0008840784430276472,2.47063951903017,-229.9522611127776
2022-06-13 20:00:00,287.15849609375,100553.2375,13.79888888888945,0.0008840784430276472,2.3658074339880875,-231.42768423083936
2022-06-13 21:00:00,285.93037109375,100593.8125,0.0,0.0008840784430276472,2.311656334883839,-233.199010078779
2022-06-13 22:00:00,284.7890625,100598.8,5.555555526370881e-05,0.0008840784430276472,2.01655499052392,-232.08112872499999
2022-06-13 23:00:00,283.497021484375,100592.45,0.0,0.0008840784430276472,1.6766920741935483,-226.26054314933094
2022-06-14 00:00:00,282.890283203125,100578.9375,0.0,0.0008840784430276472,1.35080823389424,-216.7045985424332
2022-06-14 01:00:00,283.040625,100556.7,0.0,0.0,1.0281832454266604,-205.01961600868617
2022-06-14 02:00:00,282.696142578125,100560.6625,0.0,0.0,0.9133790447280274,-187.5998426788659
2022-06-14 03:00:00,282.697265625,100524.2125,0.0,0.0,0.6555136702261939,-171.78940857794612
2022-06-14 04:00:00,282.410595703125,100523.1625,8.12111111111111,0.0,0.5812828440561224,-137.86067852019366
2022-06-14 05:00:00,282.92236328125,100510.725,84.66641666666666,0.0,0.3425215997675676,-129.02080401065953
2022-06-14 06:00:00,284.634521484375,100498.8625,220.8775277777778,0.0,0.15943580558270984,9.422814854515295
2022-06-14 07:00:00,286.531201171875,100542.225,376.13805555555564,0.0,0.8510045237965359,49.149500167795026
2022-06-14 08:00:00,287.9287109375,100531.875,528.497722222222,0.0,0.8592916421780269,51.813958426944794
2022-06-14 09:00:00,289.24892578125,100515.5125,672.4914444444446,8.52346317969932e-07,1.010912838714315,72.73734926377594
2022-06-14 10:00:00,290.352294921875,100488.575,781.3713333333333,1.7195934560731985e-06,1.3448884312325744,75.92311474321696
2022-06-14 11:00:00,291.265625,100424.9125,854.7854444444442,1.7195934560731985e-06,1.4199448414632845,60.465690182119374
2022-06-14 12:00:00,292.082373046875,100349.7625,874.4548333333337,1.7195934560731985e-06,1.5594877615250973,48.49512325024031
2022-06-14 13:00:00,292.791015625,100312.95,864.3571111111114,1.7195934560731985e-06,1.491102708438246,48.863814193575905
2022-06-14 14:00:00,293.300830078125,100266.525,796.3363333333327,1.7195934560731985e-06,1.6334473097872786,54.46752992256688
